회계연도,회계월,소관,소관명,회계,회계명,수입관코드,수입관명,수입항코드,수입항명,수입목코드,수입목명,예산,수납본월금액,수납누계금액
2018,1,75,보건복지부,571,응급의료기금,40,정부내부수입및기타,94,예수금,943,기금예수금,21189000000,0,0
2018,1,76,여성가족부,110,일반회계,11,재산수입,51,관유물대여료,512,건물대여료,58000000,0,0
2018,1,76,여성가족부,110,일반회계,11,재산수입,54,기타이자수입및재산수입,545,기타재산수입,72000000,894960,894960
2018,1,76,여성가족부,110,일반회계,12,경상이전수입,56,"벌금,몰수금및과태료",561,벌금및과료,0,0,0
2018,1,76,여성가족부,110,일반회계,12,경상이전수입,56,"벌금,몰수금및과태료",565,과징금,0,3000000,3000000
2018,1,76,여성가족부,110,일반회계,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,7964000000,1781329000,1781329000
2018,1,76,여성가족부,236,지역균형발전특별회계,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,0,0,0
2018,1,76,여성가족부,533,청소년육성기금,11,재산수입,54,기타이자수입및재산수입,545,기타재산수입,334000000,39871455,39871455
2018,1,76,여성가족부,533,청소년육성기금,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,2872000000,35383410,35383410
2018,1,76,여성가족부,533,청소년육성기금,13,재화및용역판매수입,69,잡수입,691,기타잡수입,15853000000,0,0
2018,1,76,여성가족부,533,청소년육성기금,31,차입금및여유자금회수,85,정부예금회수,853,비통화금융기관예치금회수,25263000000,0,0
2018,1,76,여성가족부,533,청소년육성기금,40,정부내부수입및기타,91,전입금,913,기금전입금,97605000000,21569000000,21569000000
2018,1,76,여성가족부,545,양성평등기금,11,재산수입,54,기타이자수입및재산수입,545,기타재산수입,178000000,45621454,45621454
2018,1,76,여성가족부,545,양성평등기금,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,7269000000,737196400,737196400
2018,1,76,여성가족부,545,양성평등기금,20,융자및전대차관원금회수,75,융자원금회수,754,기타민간융자원금회수,1000000,713080,713080
2018,1,76,여성가족부,545,양성평등기금,31,차입금및여유자금회수,85,정부예금회수,853,비통화금융기관예치금회수,16227000000,0,0
2018,1,76,여성가족부,545,양성평등기금,40,정부내부수입및기타,91,전입금,911,일반회계전입금,10300000000,0,0
2018,1,76,여성가족부,545,양성평등기금,40,정부내부수입및기타,91,전입금,913,기금전입금,2.26E+11,49193000000,49193000000
2018,1,78,방송통신위원회,110,일반회계,11,재산수입,54,기타이자수입및재산수입,545,기타재산수입,60000000,0,0
2018,1,78,방송통신위원회,110,일반회계,12,경상이전수입,56,"벌금,몰수금및과태료",561,벌금및과료,66000000,0,0
2018,1,78,방송통신위원회,110,일반회계,12,경상이전수입,56,"벌금,몰수금및과태료",563,과태료,11179000000,176700000,176700000
2018,1,78,방송통신위원회,110,일반회계,12,경상이전수입,56,"벌금,몰수금및과태료",565,과징금,30012000000,43500000,43500000
2018,1,78,방송통신위원회,110,일반회계,12,경상이전수입,58,가산금,581,가산금,38000000,1371450,1371450
2018,1,78,방송통신위원회,110,일반회계,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,364000000,0,0
2018,1,78,방송통신위원회,110,일반회계,13,재화및용역판매수입,65,면허료및수수료,651,면허료및수수료,188000000,0,0
2018,1,78,방송통신위원회,110,일반회계,13,재화및용역판매수입,69,잡수입,691,기타잡수입,2000000,161370,161370
2018,1,79,금융위원회,110,일반회계,12,경상이전수입,56,"벌금,몰수금및과태료",563,과태료,6762000000,757822880,757822880
2018,1,79,금융위원회,110,일반회계,12,경상이전수입,56,"벌금,몰수금및과태료",565,과징금,21261000000,4262000000,4262000000
2018,1,79,금융위원회,110,일반회계,12,경상이전수입,58,가산금,581,가산금,110000000,1008000,1008000
2018,1,79,금융위원회,110,일반회계,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,452000000,15530640,15530640
2018,1,79,금융위원회,528,농어가목돈마련저축장려기금,11,재산수입,54,기타이자수입및재산수입,545,기타재산수입,25000000,0,0
2018,1,79,금융위원회,528,농어가목돈마련저축장려기금,12,경상이전수입,59,기타경상이전수입,593,법정부담금,41467000000,0,0
2018,1,79,금융위원회,528,농어가목돈마련저축장려기금,31,차입금및여유자금회수,85,정부예금회수,852,통화금융기관예치금회수,2000000,0,0
2018,1,79,금융위원회,528,농어가목돈마련저축장려기금,40,정부내부수입및기타,91,전입금,911,일반회계전입금,41467000000,13000000000,13000000000
2018,1,79,금융위원회,573,농림수산업자신용보증기금,11,재산수입,54,기타이자수입및재산수입,545,기타재산수입,16172000000,1029519177,1029519177
2018,1,79,금융위원회,573,농림수산업자신용보증기금,12,경상이전수입,57,변상금및위약금,572,위약금,125000000,4652008,4652008
2018,1,79,금융위원회,573,농림수산업자신용보증기금,12,경상이전수입,59,기타경상이전수입,593,법정부담금,1.28E+11,10505431430,10505431430
2018,1,79,금융위원회,573,농림수산업자신용보증기금,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,1.17E+11,8659716626,8659716626
2018,1,79,금융위원회,573,농림수산업자신용보증기금,13,재화및용역판매수입,65,면허료및수수료,651,면허료및수수료,62477000000,3099557966,3099557966
2018,1,79,금융위원회,573,농림수산업자신용보증기금,13,재화및용역판매수입,69,잡수입,697,기타영업외잡수익,245000000,25327333,25327333
2018,1,79,금융위원회,573,농림수산업자신용보증기금,14,수입대체경비수입,84,유가증권매각대,844,국채매각대,0,0,0
2018,1,79,금융위원회,573,농림수산업자신용보증기금,31,차입금및여유자금회수,84,유가증권매각대,843,기타유가증권매각대,71221000000,0,0
2018,1,79,금융위원회,573,농림수산업자신용보증기금,31,차입금및여유자금회수,85,정부예금회수,852,통화금융기관예치금회수,5.10E+11,43721525863,43721525863
2018,1,79,금융위원회,573,농림수산업자신용보증기금,40,정부내부수입및기타,92,예탁원금회수,923,기금예탁원금회수,50000000000,0,0
2018,1,79,금융위원회,573,농림수산업자신용보증기금,40,정부내부수입및기타,95,예탁이자수입,953,기금예탁이자수입,28668000000,0,0
2018,1,79,금융위원회,574,신용보증기금,11,재산수입,51,관유물대여료,512,건물대여료,708000000,41393204,41393204
2018,1,79,금융위원회,574,신용보증기금,11,재산수입,52,정부출자수입,521,정부출자수입,257000000,0,0
2018,1,79,금융위원회,574,신용보증기금,11,재산수입,54,기타이자수입및재산수입,544,기타민간이자수입,150000000,6599515,6599515
2018,1,79,금융위원회,574,신용보증기금,11,재산수입,54,기타이자수입및재산수입,545,기타재산수입,1.04E+11,10060490208,10060490208
2018,1,79,금융위원회,574,신용보증기금,12,경상이전수입,57,변상금및위약금,572,위약금,550000000,9237700,9237700
2018,1,79,금융위원회,574,신용보증기금,12,경상이전수입,59,기타경상이전수입,593,법정부담금,8.46E+11,68293775374,68293775374
2018,1,79,금융위원회,574,신용보증기금,12,경상이전수입,59,기타경상이전수입,594,민간출연금,48200000000,3403657291,3403657291
2018,1,79,금융위원회,574,신용보증기금,12,경상이전수입,59,기타경상이전수입,595,설비부담금,1090000000,0,0
2018,1,79,금융위원회,574,신용보증기금,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,6.43E+11,43435013843,43435013843
2018,1,79,금융위원회,574,신용보증기금,13,재화및용역판매수입,65,면허료및수수료,651,면허료및수수료,6.21E+11,20179975921,20179975921
2018,1,79,금융위원회,574,신용보증기금,13,재화및용역판매수입,69,잡수입,693,수탁사업예납금,900000000,2097380,2097380
2018,1,79,금융위원회,574,신용보증기금,13,재화및용역판매수입,69,잡수입,695,고정자산매각익,33500000000,2897128,2897128
2018,1,79,금융위원회,574,신용보증기금,15,관유물매각대,71,고정자산매각대,711,건물매각대,12700000000,0,0
2018,1,79,금융위원회,574,신용보증기금,15,관유물매각대,71,고정자산매각대,713,기타고정자산매각대,15000000,0,0
2018,1,79,금융위원회,574,신용보증기금,15,관유물매각대,72,토지및무형자산매각대,721,토지매각대,34600000000,0,0
2018,1,79,금융위원회,574,신용보증기금,31,차입금및여유자금회수,84,유가증권매각대,843,기타유가증권매각대,6.08E+11,69997298710,69997298710
2018,1,79,금융위원회,574,신용보증기금,31,차입금및여유자금회수,84,유가증권매각대,844,국채매각대,9.46E+11,1.89E+11,1.89E+11
2018,1,79,금융위원회,574,신용보증기금,31,차입금및여유자금회수,85,정부예금회수,852,통화금융기관예치금회수,2.77E+12,2.99E+11,2.99E+11
2018,1,79,금융위원회,574,신용보증기금,31,차입금및여유자금회수,85,정부예금회수,853,비통화금융기관예치금회수,5.47E+11,40496855169,40496855169
2018,1,79,금융위원회,574,신용보증기금,40,정부내부수입및기타,91,전입금,911,일반회계전입금,1.42E+11,30000000000,30000000000
2018,1,79,금융위원회,574,신용보증기금,40,정부내부수입및기타,92,예탁원금회수,923,기금예탁원금회수,4.55E+11,0,0
2018,1,79,금융위원회,574,신용보증기금,40,정부내부수입및기타,95,예탁이자수입,953,기금예탁이자수입,11425000000,0,0
2018,1,79,금융위원회,576,주택금융신용보증기금,11,재산수입,54,기타이자수입및재산수입,542,통화금융기관이자수입,90558000000,4744773474,4744773474
2018,1,79,금융위원회,576,주택금융신용보증기금,12,경상이전수입,56,"벌금,몰수금및과태료",561,벌금및과료,0,0,0
2018,1,79,금융위원회,576,주택금융신용보증기금,12,경상이전수입,57,변상금및위약금,572,위약금,274000000,7465020,7465020
2018,1,79,금융위원회,576,주택금융신용보증기금,12,경상이전수입,59,기타경상이전수입,593,법정부담금,7.02E+11,54820572185,54820572185
2018,1,79,금융위원회,576,주택금융신용보증기금,12,경상이전수입,59,기타경상이전수입,596,기타경상이전수입,2.23E+11,11212706532,11212706532
2018,1,79,금융위원회,576,주택금융신용보증기금,13,재화및용역판매수입,65,면허료및수수료,651,면허료및수수료,2.43E+11,11652773493,11652773493
2018,1,79,금융위원회,576,주택금융신용보증기금,31,차입금및여유자금회수,84,유가증권매각대,843,기타유가증권매각대,6.07E+11,3.12E+11,3.12E+11
2018,1,79,금융위원회,576,주택금융신용보증기금,31,차입금및여유자금회수,84,유가증권매각대,844,국채매각대,2.77E+11,0,0
2018,1,79,금융위원회,576,주택금융신용보증기금,31,차입금및여유자금회수,85,정부예금회수,852,통화금융기관예치금회수,2.30E+12,1.75E+11,1.75E+11
2018,1,79,금융위원회,576,주택금융신용보증기금,40,정부내부수입및기타,91,전입금,911,일반회계전입금,0,0,0
2018,1,79,금융위원회,576,주택금융신용보증기금,40,정부내부수입및기타,95,예탁이자수입,953,기금예탁이자수입,7955000000,0,0
2018,1,79,금융위원회,585,공적자금상환기금,11,재산수입,54,기타이자수입및재산수입,545,기타재산수입,368000000,24930,24930
2018,1,79,금융위원회,585,공적자금상환기금,15,관유물매각대,73,재고자산매각대및유동자산,731,재고자산매각대,44117000000,0,0
2018,1,79,금융위원회,585,공적자금상환기금,34,세계잉여금,89,세계잉여금이입액,892,세계잉여금이입액,1.22E+12,0,0
2018,1,79,금융위원회,585,공적자금상환기금,40,정부내부수입및기타,91,전입금,911,일반회계전입금,2.10E+12,63600000000,63600000000
2018,1,79,금융위원회,585,공적자금상환기금,40,정부내부수입및기타,91,전입금,912,특별회계전입금,90128000000,0,0
