계정명,단위사업,단위사업명,ANEXP_BDGAMT_F,ANEXP_BDGAMT_M,ANEXP_BDG_CAMT,AVDV_IAMT,AVDV_MAMT,BDTR_IAMT,BDTR_MAMT,지출목,지출목명,DUSEAMT,EP_AMT,EP_NAMT,분야,분야명,FNT_IAMT,FNT_MAMT,회계명,회계연도,NEXT_YY_BFWAMT,소관명,OVR_EP_AMT,프로그램,프로그램명,PREY_BFWAMT,RSVF_EP_DCS_IAMT,RSVF_EP_DCS_MAMT,부문,부문명
,2031,다자 경제외교 강화,7000000.0,7000000.0,7000000.0,0.0,0.0,0.0,0.0,320,민간이전,3039340.0,3960660.0,3960660.0,030,통일·외교,0.0,0.0,일반회계,2019,0.0,외교부,0.0,2000,경제외교,0.0,0.0,0.0,032,외교·통상
,2032,지역 경제외교 강화,204240000.0,204240000.0,201240000.0,0.0,0.0,0.0,-3000000.0,110,인건비,22531190.0,178708810.0,178708810.0,030,통일·외교,0.0,0.0,일반회계,2019,0.0,외교부,0.0,2000,경제외교,0.0,0.0,0.0,032,외교·통상
,2032,지역 경제외교 강화,2853760000.0,2853760000.0,2883760000.0,0.0,0.0,0.0,0.0,210,운영비,113199350.0,2760560650.0,2760560650.0,030,통일·외교,0.0,0.0,일반회계,2019,10000000.0,외교부,0.0,2000,경제외교,30000000.0,0.0,0.0,032,외교·통상
,2032,지역 경제외교 강화,709000000.0,709000000.0,709000000.0,0.0,0.0,0.0,0.0,220,여비,81996220.0,627003780.0,627003780.0,030,통일·외교,0.0,0.0,일반회계,2019,0.0,외교부,0.0,2000,경제외교,0.0,0.0,0.0,032,외교·통상
,2032,지역 경제외교 강화,631000000.0,631000000.0,631000000.0,0.0,0.0,0.0,0.0,240,업무추진비,31835250.0,599164750.0,599164750.0,030,통일·외교,0.0,0.0,일반회계,2019,0.0,외교부,0.0,2000,경제외교,0.0,0.0,0.0,032,외교·통상
,2032,지역 경제외교 강화,8000000.0,8000000.0,8000000.0,0.0,0.0,0.0,0.0,320,민간이전,2671010.0,5328990.0,5328990.0,030,통일·외교,0.0,0.0,일반회계,2019,0.0,외교부,0.0,2000,경제외교,0.0,0.0,0.0,032,외교·통상
,2033,경제외교연구(R&D),175000000.0,175000000.0,175000000.0,0.0,0.0,0.0,0.0,260,연구용역비,4324120.0,170675880.0,170675880.0,030,통일·외교,0.0,0.0,일반회계,2019,0.0,외교부,0.0,2000,경제외교,0.0,0.0,0.0,032,외교·통상
,2131,에너지외교 및 기후변화녹색성장국제협력강화,1167000000.0,1167000000.0,1167000000.0,0.0,0.0,0.0,0.0,110,인건비,60673280.0,1106326720.0,1106326720.0,030,통일·외교,0.0,0.0,일반회계,2019,0.0,외교부,0.0,2100,에너지 및 글로벌 이슈 대응 외교,0.0,0.0,0.0,032,외교·통상
,2131,에너지외교 및 기후변화녹색성장국제협력강화,825000000.0,825000000.0,1001381000.0,0.0,0.0,0.0,-17619000.0,210,운영비,92563150.0,908817850.0,908817850.0,030,통일·외교,0.0,0.0,일반회계,2019,0.0,외교부,0.0,2100,에너지 및 글로벌 이슈 대응 외교,0.0,194000000.0,0.0,032,외교·통상
,2131,에너지외교 및 기후변화녹색성장국제협력강화,701000000.0,701000000.0,799941000.0,0.0,0.0,17619000.0,0.0,220,여비,3291700.0,796649300.0,796649300.0,030,통일·외교,0.0,0.0,일반회계,2019,0.0,외교부,0.0,2100,에너지 및 글로벌 이슈 대응 외교,0.0,81322000.0,0.0,032,외교·통상
,2131,에너지외교 및 기후변화녹색성장국제협력강화,310000000.0,310000000.0,315520000.0,0.0,0.0,0.0,0.0,240,업무추진비,21269900.0,294250100.0,294250100.0,030,통일·외교,0.0,0.0,일반회계,2019,0.0,외교부,0.0,2100,에너지 및 글로벌 이슈 대응 외교,0.0,5520000.0,0.0,032,외교·통상
,2131,에너지외교 및 기후변화녹색성장국제협력강화,115000000.0,115000000.0,115000000.0,0.0,0.0,0.0,0.0,310,보전금,17482800.0,97517200.0,97517200.0,030,통일·외교,0.0,0.0,일반회계,2019,0.0,외교부,0.0,2100,에너지 및 글로벌 이슈 대응 외교,0.0,0.0,0.0,032,외교·통상
,2131,에너지외교 및 기후변화녹색성장국제협력강화,44000000.0,44000000.0,44000000.0,0.0,0.0,0.0,0.0,320,민간이전,16561150.0,27438850.0,27438850.0,030,통일·외교,0.0,0.0,일반회계,2019,0.0,외교부,0.0,2100,에너지 및 글로벌 이슈 대응 외교,0.0,0.0,0.0,032,외교·통상
,2131,에너지외교 및 기후변화녹색성장국제협력강화,2000000.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,430,유형자산,130000.0,1870000.0,1870000.0,030,통일·외교,0.0,0.0,일반회계,2019,0.0,외교부,0.0,2100,에너지 및 글로벌 이슈 대응 외교,0.0,0.0,0.0,032,외교·통상
,2231,외교전략 연구 및 교육훈련,1629001000.0,1629001000.0,1662517900.0,0.0,0.0,0.0,0.0,110,인건비,308538260.0,1353979640.0,1353979640.0,030,통일·외교,0.0,0.0,일반회계,2019,0.0,외교부,0.0,2200,외교정책연구 및 교육,33516900.0,0.0,0.0,032,외교·통상
,2231,외교전략 연구 및 교육훈련,4253534000.0,4253534000.0,4204193880.0,0.0,0.0,0.0,-51500000.0,210,운영비,270708360.0,3933485520.0,3933485520.0,030,통일·외교,0.0,0.0,일반회계,2019,0.0,외교부,0.0,2200,외교정책연구 및 교육,2159880.0,0.0,0.0,032,외교·통상
,2231,외교전략 연구 및 교육훈련,4409383000.0,4409383000.0,4460883000.0,0.0,0.0,51500000.0,0.0,220,여비,120058750.0,4340824250.0,4340824250.0,030,통일·외교,0.0,0.0,일반회계,2019,0.0,외교부,0.0,2200,외교정책연구 및 교육,0.0,0.0,0.0,032,외교·통상
,2231,외교전략 연구 및 교육훈련,275000000.0,275000000.0,275000000.0,0.0,0.0,0.0,0.0,240,업무추진비,16891420.0,258108580.0,258108580.0,030,통일·외교,0.0,0.0,일반회계,2019,0.0,외교부,0.0,2200,외교정책연구 및 교육,0.0,0.0,0.0,032,외교·통상
,2231,외교전략 연구 및 교육훈련,670000000.0,670000000.0,680560000.0,0.0,0.0,0.0,0.0,260,연구용역비,44906680.0,635653320.0,635653320.0,030,통일·외교,0.0,0.0,일반회계,2019,0.0,외교부,0.0,2200,외교정책연구 및 교육,10560000.0,0.0,0.0,032,외교·통상
,2231,외교전략 연구 및 교육훈련,1440082000.0,1440082000.0,1440082000.0,0.0,0.0,0.0,0.0,310,보전금,1150.0,1440080850.0,1440080850.0,030,통일·외교,0.0,0.0,일반회계,2019,0.0,외교부,0.0,2200,외교정책연구 및 교육,0.0,0.0,0.0,032,외교·통상
,2231,외교전략 연구 및 교육훈련,442000000.0,442000000.0,442000000.0,0.0,0.0,0.0,0.0,320,민간이전,188806100.0,253193900.0,253193900.0,030,통일·외교,0.0,0.0,일반회계,2019,0.0,외교부,0.0,2200,외교정책연구 및 교육,0.0,0.0,0.0,032,외교·통상
,2231,외교전략 연구 및 교육훈련,45000000.0,45000000.0,45000000.0,0.0,0.0,0.0,0.0,430,유형자산,411040.0,44588960.0,44588960.0,030,통일·외교,0.0,0.0,일반회계,2019,0.0,외교부,0.0,2200,외교정책연구 및 교육,0.0,0.0,0.0,032,외교·통상
,2232,외교전략 수립,62000000.0,62000000.0,62000000.0,0.0,0.0,0.0,0.0,210,운영비,8916730.0,53083270.0,53083270.0,030,통일·외교,0.0,0.0,일반회계,2019,0.0,외교부,0.0,2200,외교정책연구 및 교육,0.0,0.0,0.0,032,외교·통상
,2232,외교전략 수립,53000000.0,53000000.0,53000000.0,0.0,0.0,0.0,0.0,220,여비,1906460.0,51093540.0,51093540.0,030,통일·외교,0.0,0.0,일반회계,2019,0.0,외교부,0.0,2200,외교정책연구 및 교육,0.0,0.0,0.0,032,외교·통상
,2232,외교전략 수립,15000000.0,15000000.0,15000000.0,0.0,0.0,0.0,0.0,240,업무추진비,13450.0,14986550.0,14986550.0,030,통일·외교,0.0,0.0,일반회계,2019,0.0,외교부,0.0,2200,외교정책연구 및 교육,0.0,0.0,0.0,032,외교·통상
,2232,외교전략 수립,32000000.0,32000000.0,32000000.0,0.0,0.0,0.0,0.0,260,연구용역비,0.0,32000000.0,32000000.0,030,통일·외교,0.0,0.0,일반회계,2019,0.0,외교부,0.0,2200,외교정책연구 및 교육,0.0,0.0,0.0,032,외교·통상
,2301,재외공관 인건비,234946000000.0,234946000000.0,234946000000.0,0.0,0.0,0.0,0.0,110,인건비,7098478700.0,227847521300.0,227847521300.0,030,통일·외교,0.0,0.0,일반회계,2019,0.0,외교부,0.0,2300,재외공관운영,0.0,0.0,0.0,032,외교·통상
,2311,재외공관 운영 기본경비,153286609000.0,153286609000.0,153320609000.0,0.0,0.0,34000000.0,0.0,210,운영비,1174365260.0,152146243740.0,152146243740.0,030,통일·외교,0.0,0.0,일반회계,2019,0.0,외교부,0.0,2300,재외공관운영,0.0,0.0,0.0,032,외교·통상
,2311,재외공관 운영 기본경비,2306000000.0,2306000000.0,2272000000.0,0.0,0.0,0.0,-34000000.0,220,여비,152973610.0,2119026390.0,2119026390.0,030,통일·외교,0.0,0.0,일반회계,2019,0.0,외교부,0.0,2300,재외공관운영,0.0,0.0,0.0,032,외교·통상
,2311,재외공관 운영 기본경비,1033000000.0,1033000000.0,1033000000.0,0.0,0.0,0.0,0.0,240,업무추진비,12750690.0,1020249310.0,1020249310.0,030,통일·외교,0.0,0.0,일반회계,2019,0.0,외교부,0.0,2300,재외공관운영,0.0,0.0,0.0,032,외교·통상
,2311,재외공관 운영 기본경비,100000000.0,100000000.0,100000000.0,0.0,0.0,0.0,0.0,260,연구용역비,10130000.0,89870000.0,89870000.0,030,통일·외교,0.0,0.0,일반회계,2019,0.0,외교부,0.0,2300,재외공관운영,0.0,0.0,0.0,032,외교·통상
,2311,재외공관 운영 기본경비,5496391000.0,5496391000.0,5496391000.0,0.0,0.0,0.0,0.0,430,유형자산,38251620.0,5458139380.0,5458139380.0,030,통일·외교,0.0,0.0,일반회계,2019,0.0,외교부,0.0,2300,재외공관운영,0.0,0.0,0.0,032,외교·통상
,2312,재외공관 운영,6630615000.0,6630615000.0,6113915000.0,0.0,0.0,0.0,-516700000.0,210,운영비,528190990.0,5585724010.0,5585724010.0,030,통일·외교,0.0,0.0,일반회계,2019,0.0,외교부,0.0,2300,재외공관운영,0.0,0.0,0.0,032,외교·통상
,2312,재외공관 운영,1549000000.0,1549000000.0,1585000000.0,0.0,0.0,36000000.0,0.0,220,여비,12672290.0,1572327710.0,1572327710.0,030,통일·외교,0.0,0.0,일반회계,2019,0.0,외교부,0.0,2300,재외공관운영,0.0,0.0,0.0,032,외교·통상
,2312,재외공관 운영,5189385000.0,5189385000.0,5189385000.0,0.0,0.0,0.0,0.0,310,보전금,3492010.0,5185892990.0,5185892990.0,030,통일·외교,0.0,0.0,일반회계,2019,0.0,외교부,0.0,2300,재외공관운영,0.0,0.0,0.0,032,외교·통상
,2312,재외공관 운영,4289000000.0,4289000000.0,4289000000.0,0.0,0.0,0.0,0.0,430,유형자산,85039500.0,4203960500.0,4203960500.0,030,통일·외교,0.0,0.0,일반회계,2019,0.0,외교부,0.0,2300,재외공관운영,0.0,0.0,0.0,032,외교·통상
,2321,재외공관 행정직원 역량강화,141171000000.0,141171000000.0,141171000000.0,0.0,0.0,0.0,0.0,110,인건비,7888807160.0,133282192840.0,133282192840.0,030,통일·외교,0.0,0.0,일반회계,2019,0.0,외교부,0.0,2300,재외공관운영,0.0,0.0,0.0,032,외교·통상
,2321,재외공관 행정직원 역량강화,497000000.0,497000000.0,942000000.0,0.0,0.0,445000000.0,0.0,210,운영비,40750600.0,901249400.0,901249400.0,030,통일·외교,0.0,0.0,일반회계,2019,0.0,외교부,0.0,2300,재외공관운영,0.0,0.0,0.0,032,외교·통상
,2321,재외공관 행정직원 역량강화,958000000.0,958000000.0,993700000.0,0.0,0.0,35700000.0,0.0,220,여비,7986790.0,985713210.0,985713210.0,030,통일·외교,0.0,0.0,일반회계,2019,0.0,외교부,0.0,2300,재외공관운영,0.0,0.0,0.0,032,외교·통상
,2321,재외공관 행정직원 역량강화,0.0,0.0,43832800.0,0.0,0.0,0.0,0.0,260,연구용역비,0.0,43832800.0,43832800.0,030,통일·외교,0.0,0.0,일반회계,2019,0.0,외교부,0.0,2300,재외공관운영,43832800.0,0.0,0.0,032,외교·통상
,2321,재외공관 행정직원 역량강화,9993000000.0,9993000000.0,9993000000.0,0.0,0.0,0.0,0.0,320,민간이전,3474926360.0,6518073640.0,6518073640.0,030,통일·외교,0.0,0.0,일반회계,2019,0.0,외교부,0.0,2300,재외공관운영,0.0,0.0,0.0,032,외교·통상
,2331,재외공관 안전확보 및 시설개선,16530217000.0,16530217000.0,16530217000.0,0.0,0.0,0.0,0.0,210,운영비,962532480.0,15567684520.0,15567684520.0,030,통일·외교,0.0,0.0,일반회계,2019,0.0,외교부,0.0,2300,재외공관운영,0.0,0.0,0.0,032,외교·통상
,2331,재외공관 안전확보 및 시설개선,92400000.0,92400000.0,92400000.0,0.0,0.0,0.0,0.0,220,여비,2568250.0,89831750.0,89831750.0,030,통일·외교,0.0,0.0,일반회계,2019,0.0,외교부,0.0,2300,재외공관운영,0.0,0.0,0.0,032,외교·통상
,2331,재외공관 안전확보 및 시설개선,16385600000.0,16385600000.0,16385600000.0,0.0,0.0,0.0,0.0,420,건설비,742368430.0,15643231570.0,15643231570.0,030,통일·외교,0.0,0.0,일반회계,2019,0.0,외교부,0.0,2300,재외공관운영,0.0,0.0,0.0,032,외교·통상
,2331,재외공관 안전확보 및 시설개선,1419783000.0,1419783000.0,1419783000.0,0.0,0.0,0.0,0.0,430,유형자산,42518230.0,1377264770.0,1377264770.0,030,통일·외교,0.0,0.0,일반회계,2019,0.0,외교부,0.0,2300,재외공관운영,0.0,0.0,0.0,032,외교·통상
,2331,재외공관 안전확보 및 시설개선,691000000.0,691000000.0,691000000.0,0.0,0.0,0.0,0.0,510,상환지출,8144900.0,682855100.0,682855100.0,030,통일·외교,0.0,0.0,일반회계,2019,0.0,외교부,0.0,2300,재외공관운영,0.0,0.0,0.0,032,외교·통상
,7001,본부인건비,78207000000.0,78207000000.0,79187928000.0,0.0,0.0,980928000.0,0.0,110,인건비,697549400.0,78490378600.0,78490378600.0,030,통일·외교,0.0,0.0,일반회계,2019,0.0,외교부,0.0,7000,외교 행정지원,0.0,0.0,0.0,032,외교·통상
,7002,소속기관 인건비,9190000000.0,9190000000.0,8202822000.0,0.0,0.0,0.0,-987178000.0,110,인건비,649921010.0,7552900990.0,7552900990.0,030,통일·외교,0.0,0.0,일반회계,2019,0.0,외교부,0.0,7000,외교 행정지원,0.0,0.0,0.0,032,외교·통상
,7011,본부 기본경비,5502472000.0,5502472000.0,5429722000.0,0.0,0.0,6250000.0,-79000000.0,110,인건비,307765880.0,5121956120.0,5121956120.0,030,통일·외교,0.0,0.0,일반회계,2019,0.0,외교부,0.0,7000,외교 행정지원,0.0,0.0,0.0,032,외교·통상
,7011,본부 기본경비,17878106000.0,17878106000.0,15919875000.0,0.0,0.0,119969000.0,-2108200000.0,210,운영비,918130530.0,14976694470.0,14976694470.0,030,통일·외교,0.0,0.0,일반회계,2019,25050000.0,외교부,0.0,7000,외교 행정지원,30000000.0,0.0,0.0,032,외교·통상
,7011,본부 기본경비,11218000000.0,11218000000.0,12837783000.0,0.0,0.0,1634552000.0,-14769000.0,220,여비,106008570.0,12731774430.0,12731774430.0,030,통일·외교,0.0,0.0,일반회계,2019,0.0,외교부,0.0,7000,외교 행정지원,0.0,0.0,0.0,032,외교·통상
,7011,본부 기본경비,1041500000.0,1041500000.0,1035500000.0,0.0,0.0,0.0,-6000000.0,240,업무추진비,48497400.0,987002600.0,987002600.0,030,통일·외교,0.0,0.0,일반회계,2019,0.0,외교부,0.0,7000,외교 행정지원,0.0,0.0,0.0,032,외교·통상
,7011,본부 기본경비,1061580000.0,1061580000.0,1061580000.0,0.0,0.0,0.0,0.0,250,직무수행경비,4966640.0,1056613360.0,1056613360.0,030,통일·외교,0.0,0.0,일반회계,2019,0.0,외교부,0.0,7000,외교 행정지원,0.0,0.0,0.0,032,외교·통상
,7011,본부 기본경비,991216000.0,991216000.0,1359816000.0,0.0,0.0,316500000.0,-90000000.0,260,연구용역비,79041820.0,1023090180.0,1023090180.0,030,통일·외교,0.0,0.0,일반회계,2019,257684000.0,외교부,0.0,7000,외교 행정지원,142100000.0,0.0,0.0,032,외교·통상
,7011,본부 기본경비,7500000.0,7500000.0,7500000.0,0.0,0.0,0.0,0.0,310,보전금,7500000.0,0.0,0.0,030,통일·외교,0.0,0.0,일반회계,2019,0.0,외교부,0.0,7000,외교 행정지원,0.0,0.0,0.0,032,외교·통상
,7011,본부 기본경비,873000000.0,873000000.0,952000000.0,0.0,0.0,79000000.0,0.0,320,민간이전,6476030.0,945523970.0,945523970.0,030,통일·외교,0.0,0.0,일반회계,2019,0.0,외교부,0.0,7000,외교 행정지원,0.0,0.0,0.0,032,외교·통상
,7011,본부 기본경비,160000000.0,160000000.0,601486790.0,0.0,0.0,192000000.0,0.0,420,건설비,16492870.0,584993920.0,584993920.0,030,통일·외교,0.0,0.0,일반회계,2019,0.0,외교부,0.0,7000,외교 행정지원,249486790.0,0.0,0.0,032,외교·통상
,7011,본부 기본경비,2762126000.0,2762126000.0,3171281000.0,0.0,0.0,100000000.0,0.0,430,유형자산,38542760.0,2864867000.0,2864867000.0,030,통일·외교,0.0,0.0,일반회계,2019,267871240.0,외교부,0.0,7000,외교 행정지원,309155000.0,0.0,0.0,032,외교·통상
,7018,소속기관 기본경비,624768000.0,624768000.0,624768000.0,0.0,0.0,0.0,0.0,110,인건비,3643300.0,621124700.0,621124700.0,030,통일·외교,0.0,0.0,일반회계,2019,0.0,외교부,0.0,7000,외교 행정지원,0.0,0.0,0.0,032,외교·통상
,7018,소속기관 기본경비,1545338000.0,1545338000.0,1715338000.0,0.0,0.0,170000000.0,0.0,210,운영비,66642520.0,1613695480.0,1613695480.0,030,통일·외교,0.0,0.0,일반회계,2019,35000000.0,외교부,0.0,7000,외교 행정지원,0.0,0.0,0.0,032,외교·통상
,7018,소속기관 기본경비,68000000.0,68000000.0,68000000.0,0.0,0.0,0.0,0.0,220,여비,17744800.0,50255200.0,50255200.0,030,통일·외교,0.0,0.0,일반회계,2019,0.0,외교부,0.0,7000,외교 행정지원,0.0,0.0,0.0,032,외교·통상
,7018,소속기관 기본경비,48000000.0,48000000.0,48000000.0,0.0,0.0,0.0,0.0,240,업무추진비,286660.0,47713340.0,47713340.0,030,통일·외교,0.0,0.0,일반회계,2019,0.0,외교부,0.0,7000,외교 행정지원,0.0,0.0,0.0,032,외교·통상
,7018,소속기관 기본경비,129600000.0,129600000.0,129600000.0,0.0,0.0,0.0,0.0,250,직무수행경비,17418100.0,112181900.0,112181900.0,030,통일·외교,0.0,0.0,일반회계,2019,0.0,외교부,0.0,7000,외교 행정지원,0.0,0.0,0.0,032,외교·통상
,7018,소속기관 기본경비,170000000.0,170000000.0,0.0,0.0,0.0,0.0,-170000000.0,260,연구용역비,0.0,0.0,0.0,030,통일·외교,0.0,0.0,일반회계,2019,0.0,외교부,0.0,7000,외교 행정지원,0.0,0.0,0.0,032,외교·통상
,7018,소속기관 기본경비,677490000.0,677490000.0,677490000.0,0.0,0.0,0.0,0.0,310,보전금,84251180.0,593238820.0,593238820.0,030,통일·외교,0.0,0.0,일반회계,2019,0.0,외교부,0.0,7000,외교 행정지원,0.0,0.0,0.0,032,외교·통상
,7018,소속기관 기본경비,115424000.0,115424000.0,115424000.0,0.0,0.0,0.0,0.0,320,민간이전,4731240.0,110692760.0,110692760.0,030,통일·외교,0.0,0.0,일반회계,2019,0.0,외교부,0.0,7000,외교 행정지원,0.0,0.0,0.0,032,외교·통상
,7018,소속기관 기본경비,350172000.0,350172000.0,350172000.0,0.0,0.0,0.0,0.0,420,건설비,49300.0,350122700.0,350122700.0,030,통일·외교,0.0,0.0,일반회계,2019,0.0,외교부,0.0,7000,외교 행정지원,0.0,0.0,0.0,032,외교·통상
,7018,소속기관 기본경비,96208000.0,96208000.0,96208000.0,0.0,0.0,0.0,0.0,430,유형자산,6320.0,96201680.0,96201680.0,030,통일·외교,0.0,0.0,일반회계,2019,0.0,외교부,0.0,7000,외교 행정지원,0.0,0.0,0.0,032,외교·통상
,7031,외교 정보화,24925000000.0,24925000000.0,24785000000.0,0.0,0.0,0.0,-140000000.0,210,운영비,1118165790.0,23666834210.0,23666834210.0,030,통일·외교,0.0,0.0,일반회계,2019,0.0,외교부,0.0,7000,외교 행정지원,0.0,0.0,0.0,032,외교·통상
,7031,외교 정보화,143000000.0,143000000.0,143000000.0,0.0,0.0,0.0,0.0,220,여비,5298080.0,137701920.0,137701920.0,030,통일·외교,0.0,0.0,일반회계,2019,0.0,외교부,0.0,7000,외교 행정지원,0.0,0.0,0.0,032,외교·통상
,7031,외교 정보화,124000000.0,124000000.0,163396000.0,0.0,0.0,0.0,0.0,260,연구용역비,0.0,163396000.0,163396000.0,030,통일·외교,0.0,0.0,일반회계,2019,0.0,외교부,0.0,7000,외교 행정지원,39396000.0,0.0,0.0,032,외교·통상
,7031,외교 정보화,3217000000.0,3217000000.0,3633390000.0,0.0,0.0,140000000.0,0.0,430,유형자산,146351250.0,3358948750.0,3358948750.0,030,통일·외교,0.0,0.0,일반회계,2019,128090000.0,외교부,0.0,7000,외교 행정지원,276390000.0,0.0,0.0,032,외교·통상
,7032,정책연구개발(R&D),107000000.0,107000000.0,107000000.0,0.0,0.0,0.0,0.0,260,연구용역비,4300000.0,102700000.0,102700000.0,030,통일·외교,0.0,0.0,일반회계,2019,0.0,외교부,0.0,7000,외교 행정지원,0.0,0.0,0.0,032,외교·통상
,7033,외교활동 업무지원,10404000000.0,10404000000.0,10532688000.0,0.0,0.0,145388000.0,-16700000.0,210,운영비,683391130.0,9849296870.0,9849296870.0,030,통일·외교,0.0,0.0,일반회계,2019,0.0,외교부,0.0,7000,외교 행정지원,0.0,0.0,0.0,032,외교·통상
,7033,외교활동 업무지원,2448000000.0,2448000000.0,2432058000.0,0.0,0.0,118910000.0,-134852000.0,220,여비,1639065870.0,792992130.0,792992130.0,030,통일·외교,0.0,0.0,일반회계,2019,0.0,외교부,0.0,7000,외교 행정지원,0.0,0.0,0.0,032,외교·통상
